country,month_period,temperature_celsius,temperature_fahrenheit,precip_mm,humidity,wind_kph
Kyrghyzstan,2025-03,10.548387096774194,50.99032258064516,0.0596774193548387,50.645161290322584,9.225806451612904
Kyrghyzstan,2025-04,20.703333333333333,69.27333333333333,0.058666666666666666,36.2,9.503333333333334
Kyrghyzstan,2025-05,25.567741935483873,78.02903225806452,0.0729032258064516,34.225806451612904,9.04516129032258
Kyrghyzstan,2025-06,31.926666666666666,89.46000000000001,0.05633333333333333,21.333333333333332,12.763333333333332
Kyrghyzstan,2025-07,34.62903225806452,94.3258064516129,0.05838709677419355,17.032258064516128,15.874193548387098
Kyrghyzstan,2025-08,31.88064516129032,89.39354838709677,0.01806451612903226,17.419354838709676,16.677419354838708
Kyrghyzstan,2025-09,24.956666666666667,76.93,0.06933333333333333,26.166666666666668,14.47
Kyrghyzstan,2025-10,17.548387096774192,63.596774193548384,0.016774193548387096,31.93548387096774,9.716129032258063
Kyrghyzstan,2025-11,11.456666666666667,52.63333333333333,0.028,34.93333333333333,6.859999999999999
Kyrghyzstan,2025-12,4.738709677419355,40.50645161290323,0.0967741935483871,64.83870967741936,6.680645161290323
Kyrghyzstan,2026-01,2.7199999999999998,36.88333333333333,0.026333333333333334,67.13333333333334,5.616666666666666
Kyrghyzstan,2026-02,6.785714285714286,44.225,0.16142857142857145,66.42857142857143,8.967857142857143
Kyrghyzstan,2026-03,8.233333333333334,46.7925925925926,0.021851851851851855,55.44444444444444,6.548148148148148
Lao People's Democratic Republic,2024-06,25.0,77.1,1.97,95.0,9.0
Latvia,2024-05,24.529411764705884,76.15294117647058,0.16294117647058823,43.294117647058826,15.6
Latvia,2024-06,21.163333333333334,70.1,0.068,58.03333333333333,10.913333333333332
Latvia,2024-07,22.477777777777778,72.46296296296296,0.15703703703703706,61.51851851851852,12.792592592592591
Latvia,2024-08,22.364516129032257,72.26451612903226,0.11548387096774194,59.16129032258065,14.3
Latvia,2024-09,20.62,69.12666666666668,0.08433333333333334,62.7,12.526666666666667
Latvia,2024-10,11.09032258064516,51.961290322580645,0.02741935483870968,72.87096774193549,13.600000000000001
Latvia,2024-11,5.323333333333333,41.57666666666667,0.111,84.46666666666667,17.84333333333333
Latvia,2024-12,2.925806451612903,37.26451612903226,0.08967741935483872,82.45161290322581,18.338709677419356
Latvia,2025-01,2.8032258064516125,37.04516129032258,0.1270967741935484,88.16129032258064,15.558064516129033
Latvia,2025-02,-1.4857142857142858,29.335714285714285,0.047142857142857146,80.14285714285714,12.592857142857143
Latvia,2025-03,6.370967741935484,43.46451612903226,0.050967741935483875,69.61290322580645,14.258064516129032
Latvia,2025-04,9.526666666666667,49.15333333333333,0.08633333333333333,65.4,16.016666666666666
Latvia,2025-05,12.316129032258065,54.16451612903226,0.11258064516129032,61.935483870967744,13.106451612903227
Latvia,2025-06,16.736666666666668,62.13333333333333,0.15,69.66666666666667,18.09333333333333
Latvia,2025-07,21.67096774193548,71.01290322580645,0.1774193548387097,72.0,11.845161290322581
Latvia,2025-08,17.606451612903225,63.690322580645166,0.12774193548387097,75.41935483870968,13.53225806451613
Latvia,2025-09,15.766666666666667,60.38,0.059333333333333335,83.0,14.816666666666666
Latvia,2025-10,7.5,45.50645161290323,0.12838709677419355,90.90322580645162,14.754838709677419
Latvia,2025-11,3.25,37.85666666666667,0.034666666666666665,91.5,13.15
Latvia,2025-12,2.8483870967741933,37.12580645161291,0.08709677419354839,86.6774193548387,16.31935483870968
Latvia,2026-01,-9.106666666666666,15.596666666666666,0.016333333333333335,84.5,13.19
Latvia,2026-02,-10.435714285714285,13.228571428571428,0.028214285714285716,86.03571428571429,11.62857142857143
Latvia,2026-03,2.4814814814814814,36.46296296296296,0.03185185185185185,87.25925925925925,10.87037037037037
Lebanon,2024-05,24.941176470588236,76.89411764705882,0.0,63.88235294117647,15.082352941176469
Lebanon,2024-06,28.61,83.50333333333333,0.0,66.56666666666666,12.546666666666665
Lebanon,2024-07,30.260714285714283,86.46785714285714,0.0007142857142857143,64.60714285714286,16.692857142857143
Lebanon,2024-08,29.71935483870968,85.5,0.0,63.87096774193548,13.754838709677419
Lebanon,2024-09,29.696666666666665,85.46000000000001,0.005,59.2,15.156666666666666
Lebanon,2024-10,25.02258064516129,77.05806451612904,0.0012903225806451613,53.29032258064516,12.841935483870968
Lebanon,2024-11,21.296666666666667,70.33333333333333,0.07733333333333332,59.63333333333333,13.5
Lebanon,2024-12,18.216129032258067,64.80322580645162,0.11387096774193549,54.064516129032256,14.241935483870968
Lebanon,2025-01,18.864516129032257,65.96451612903226,0.035483870967741936,53.61290322580645,10.474193548387097
Lebanon,2025-02,14.821428571428571,58.68214285714286,0.20428571428571426,54.5,14.017857142857142
Lebanon,2025-03,20.033333333333335,68.06333333333333,0.043333333333333335,56.2,12.236666666666668
Lebanon,2025-04,21.433333333333334,70.58999999999999,0.056666666666666664,57.4,16.6
Lebanon,2025-05,24.62258064516129,76.31935483870969,0.030967741935483874,62.16129032258065,16.54516129032258
Lebanon,2025-06,27.029999999999998,80.65666666666667,0.0,67.76666666666667,14.456666666666667
Lebanon,2025-07,29.72258064516129,85.50322580645161,0.0,65.87096774193549,18.996774193548386
Lebanon,2025-08,30.164516129032258,86.29354838709678,0.0,65.45161290322581,16.85483870967742
Lebanon,2025-09,28.61,83.49666666666667,0.0026666666666666666,61.63333333333333,13.393333333333334
Lebanon,2025-10,25.870967741935484,78.56774193548387,0.011935483870967743,57.0,12.393548387096773
Lebanon,2025-11,24.323333333333334,75.77,0.06566666666666666,49.166666666666664,8.629999999999999
Lebanon,2025-12,17.274193548387096,63.10322580645161,0.18645161290322582,54.87096774193548,10.351612903225806
Lebanon,2026-01,15.433333333333334,59.769999999999996,0.16033333333333336,56.03333333333333,14.376666666666667
Lebanon,2026-02,16.12142857142857,61.021428571428565,0.19,62.75,16.585714285714285
Lebanon,2026-03,14.853571428571428,58.728571428571435,0.18178571428571427,56.857142857142854,13.278571428571428
Lesotho,2024-05,20.970588235294116,69.75882352941177,0.0,22.294117647058822,12.052941176470588
Lesotho,2024-06,15.083333333333334,59.15333333333333,0.04033333333333334,34.9,10.026666666666667
Lesotho,2024-07,15.332142857142857,59.596428571428575,0.0,20.857142857142858,18.164285714285715
Lesotho,2024-08,20.26451612903226,68.48387096774194,0.0,17.129032258064516,18.65806451612903
Lesotho,2024-09,20.44,68.78666666666666,0.005,35.36666666666667,21.52
Lesotho,2024-10,22.34193548387097,72.21935483870968,0.011612903225806452,30.322580645161292,14.812903225806451
Lesotho,2024-11,24.646666666666665,76.34666666666666,0.029333333333333333,34.5,18.470000000000002
Lesotho,2024-12,29.248387096774195,84.66129032258064,0.043548387096774194,26.64516129032258,19.07741935483871
Lesotho,2025-01,26.990322580645163,80.58709677419354,0.03387096774193549,44.54838709677419,13.270967741935483
Lesotho,2025-02,26.146428571428572,79.06428571428572,0.17178571428571426,45.92857142857143,12.210714285714285
Lesotho,2025-03,22.480645161290322,72.46451612903226,0.12483870967741936,58.29032258064516,10.600000000000001
Lesotho,2025-04,16.95,62.50666666666667,0.27566666666666667,67.86666666666666,9.44
Lesotho,2025-05,13.964516129032257,57.148387096774194,0.004838709677419355,53.29032258064516,8.261290322580646
Lesotho,2025-06,10.623333333333333,51.13333333333333,0.0023333333333333335,50.93333333333333,9.476666666666667
Lesotho,2025-07,10.729032258064517,51.31935483870968,0.011935483870967743,56.903225806451616,9.141935483870967
Lesotho,2025-08,12.990322580645161,55.38709677419355,0.01032258064516129,49.16129032258065,11.870967741935484
Lesotho,2025-09,18.126666666666665,64.61666666666666,0.033,40.833333333333336,14.386666666666665
Lesotho,2025-10,19.325806451612905,66.79032258064517,0.05096774193548387,46.41935483870968,14.100000000000001
Lesotho,2025-11,20.43,68.78,0.19666666666666668,49.666666666666664,10.473333333333333
Lesotho,2025-12,22.07741935483871,71.73870967741935,0.06483870967741935,50.096774193548384,13.119354838709677
Lesotho,2026-01,22.953333333333333,73.31666666666666,0.019333333333333334,49.06666666666667,12.073333333333332
Lesotho,2026-02,20.782142857142855,69.40714285714286,0.045,55.07142857142857,9.382142857142856
Lesotho,2026-03,17.892307692307693,64.21153846153847,0.25346153846153846,63.34615384615385,6.476923076923077
Letonia,2024-07,20.6,69.1,1.83,94.0,13.3
Liberia,2024-05,30.705882352941178,87.27058823529411,0.11823529411764705,74.58823529411765,13.75294117647059
Liberia,2024-06,28.372413793103448,83.0758620689655,0.7144827586206897,82.58620689655173,13.879310344827585
Liberia,2024-07,26.644827586206898,79.96206896551725,0.6231034482758621,81.51724137931035,17.220689655172414
Liberia,2024-08,25.79032258064516,78.40967741935484,0.8164516129032258,81.03225806451613,18.219354838709677
Liberia,2024-09,25.896666666666665,78.60666666666665,0.9440000000000001,86.9,11.593333333333334
Liberia,2024-10,25.9,78.61935483870967,0.4958064516129032,89.3225806451613,7.348387096774194
Liberia,2024-11,26.936666666666667,80.49333333333334,0.13266666666666665,88.63333333333334,6.096666666666667
Liberia,2024-12,28.25483870967742,82.86129032258064,0.0064516129032258064,77.74193548387096,5.945161290322581
Liberia,2025-01,27.9741935483871,82.35161290322581,0.02258064516129032,81.58064516129032,6.754838709677419
Liberia,2025-02,28.22142857142857,82.80357142857143,0.06321428571428571,80.21428571428571,8.092857142857143
Liberia,2025-03,27.335483870967742,81.20967741935483,0.06967741935483872,82.83870967741936,9.077419354838709
Liberia,2025-04,27.096666666666668,80.77,0.08633333333333333,87.23333333333333,6.8966666666666665
Liberia,2025-05,26.480645161290322,79.66451612903225,0.2974193548387097,89.70967741935483,6.890322580645161
Liberia,2025-06,25.526666666666664,77.94666666666667,0.5263333333333333,91.66666666666667,9.156666666666666
Liberia,2025-07,24.62258064516129,76.3225806451613,0.3693548387096774,92.25806451612904,13.290322580645162
Liberia,2025-08,24.248387096774195,75.64193548387097,0.3064516129032258,92.96774193548387,15.33548387096774
Liberia,2025-09,24.323333333333334,75.78999999999999,0.6683333333333333,94.06666666666666,8.52
Liberia,2025-10,24.374193548387098,75.88064516129033,0.30000000000000004,92.58064516129032,6.525806451612904
Liberia,2025-11,24.543333333333333,76.17666666666668,0.484,92.86666666666666,5.303333333333333
Liberia,2025-12,24.23225806451613,75.61935483870968,0.2870967741935484,94.0,5.754838709677419
Liberia,2026-01,24.016666666666666,75.23666666666666,0.257,93.66666666666667,7.2266666666666675
Liberia,2026-02,24.150000000000002,75.47142857142856,0.10678571428571429,93.85714285714286,6.957142857142857
Liberia,2026-03,24.511111111111113,76.11851851851851,0.17666666666666664,93.22222222222223,8.0
Libya,2024-06,27.0,80.6,0.0,74.0,31.7
Liechtenstein,2024-05,17.11764705882353,62.811764705882354,0.6329411764705882,67.88235294117646,9.911764705882353
Liechtenstein,2024-06,20.720000000000002,69.29333333333334,0.489,68.46666666666667,8.786666666666665
Liechtenstein,2024-07,22.482142857142858,72.46071428571429,0.12250000000000001,61.107142857142854,8.332142857142857
Liechtenstein,2024-08,22.951612903225808,73.31290322580645,0.12838709677419352,55.645161290322584,7.958064516129032
Liechtenstein,2024-09,16.503333333333334,61.71,0.163,70.83333333333333,6.47
Liechtenstein,2024-10,11.54516129032258,52.78064516129032,0.16451612903225804,87.96774193548387,7.112903225806452
Liechtenstein,2024-11,2.14,35.86333333333334,0.11033333333333332,93.86666666666666,7.133333333333334
Liechtenstein,2024-12,-0.5870967741935483,30.948387096774194,0.13161290322580646,89.06451612903226,7.216129032258064
Liechtenstein,2025-01,2.2451612903225806,36.041935483870965,0.2390322580645161,85.35483870967742,9.05483870967742
Liechtenstein,2025-02,3.1607142857142856,37.69285714285714,0.03892857142857143,90.82142857142857,6.753571428571428
Liechtenstein,2025-03,6.864516129032258,44.36129032258064,0.1,81.58064516129032,7.483870967741935
Liechtenstein,2025-04,10.236666666666668,50.42666666666666,0.035666666666666666,73.23333333333333,7.673333333333333
Liechtenstein,2025-05,13.529032258064516,56.351612903225806,0.24741935483870967,71.19354838709677,5.819354838709677
Liechtenstein,2025-06,20.220000000000002,68.4,0.10833333333333334,69.9,5.84
Liechtenstein,2025-07,19.06451612903226,66.30967741935484,0.6474193548387097,76.2258064516129,5.009677419354839
Liechtenstein,2025-08,18.883870967741935,66.0,0.1964516129032258,79.90322580645162,4.290322580645161
Liechtenstein,2025-09,14.91,58.843333333333334,0.20099999999999998,86.26666666666667,5.006666666666667
Liechtenstein,2025-10,9.67741935483871,49.42580645161291,0.06451612903225806,85.74193548387096,7.012903225806451
Liechtenstein,2025-11,3.61,38.50666666666667,0.10333333333333333,97.73333333333333,9.51
Liechtenstein,2025-12,1.5935483870967742,34.87419354838709,0.007419354838709677,96.80645161290323,9.406451612903227
Liechtenstein,2026-01,-1.26551724137931,29.720689655172414,0.13103448275862067,94.62068965517241,8.841379310344827
Liechtenstein,2026-02,3.310714285714286,37.957142857142856,0.2814285714285714,92.53571428571429,8.696428571428571
Liechtenstein,2026-03,-1.3785714285714286,29.525000000000002,0.11785714285714285,88.5,8.364285714285714
Lithuania,2024-05,21.705882352941178,71.07058823529412,0.31764705882352945,49.35294117647059,15.711764705882354
Lithuania,2024-06,21.836666666666666,71.30666666666666,0.17566666666666667,56.266666666666666,14.06
Lithuania,2024-07,23.349999999999998,74.04642857142858,0.6575,57.857142857142854,14.778571428571428
Lithuania,2024-08,23.809677419354838,74.87096774193549,0.03096774193548387,54.806451612903224,13.66451612903226
Lithuania,2024-09,21.46333333333333,70.63666666666667,0.08166666666666665,53.43333333333333,15.603333333333333
Lithuania,2024-10,10.229032258064517,50.42258064516129,0.07064516129032258,76.54838709677419,13.73225806451613
Lithuania,2024-11,3.31,37.96,0.03166666666666667,86.96666666666667,16.476666666666667
Lithuania,2024-12,2.0516129032258066,35.70322580645161,0.0232258064516129,86.45161290322581,16.40967741935484
Lithuania,2025-01,1.729032258064516,35.11290322580645,0.08451612903225807,89.74193548387096,16.651612903225807
Lithuania,2025-02,-2.8857142857142857,26.810714285714287,0.011785714285714287,73.67857142857143,13.635714285714286
Lithuania,2025-03,6.619354838709677,43.92258064516129,0.0661290322580645,64.25806451612904,16.551612903225806
Lithuania,2025-04,11.066666666666666,51.93,0.019666666666666666,56.333333333333336,16.78666666666667
Lithuania,2025-05,11.661290322580646,53.00322580645161,0.19870967741935483,59.0,14.53225806451613
Lithuania,2025-06,17.19333333333333,62.95333333333333,0.14833333333333334,68.26666666666667,19.19333333333333
Lithuania,2025-07,20.66774193548387,69.20645161290322,0.5138709677419355,72.29032258064517,12.687096774193549
Lithuania,2025-08,17.65806451612903,63.78064516129032,0.08064516129032258,72.87096774193549,13.432258064516128
Lithuania,2025-09,15.2,59.35,0.04933333333333334,80.7,15.053333333333335
Lithuania,2025-10,6.838709677419355,44.31612903225806,0.1625806451612903,91.80645161290323,14.935483870967742
Lithuania,2025-11,2.396666666666667,36.31666666666667,0.053,95.36666666666666,11.42
Lithuania,2025-12,0.8870967741935484,33.60967741935484,0.02,92.2258064516129,13.567741935483872
Lithuania,2026-01,-10.75,12.656666666666666,0.08600000000000001,86.26666666666667,12.423333333333334
Lithuania,2026-02,-8.64642857142857,16.442857142857143,0.08357142857142856,84.46428571428571,11.717857142857143
Lithuania,2026-03,3.0814814814814815,37.544444444444444,0.00037037037037037035,79.33333333333333,10.92222222222222
Luxembourg,2024-05,16.564705882352943,61.81764705882353,0.3458823529411765,67.3529411764706,15.811764705882354
Luxembourg,2024-06,18.92758620689655,66.07241379310345,0.26,63.724137931034484,14.789655172413791
Luxembourg,2024-07,21.375,70.47142857142858,0.1285714285714286,63.25,14.1
Luxembourg,2024-08,23.04516129032258,73.48709677419355,0.1254838709677419,62.193548387096776,13.974193548387097
Luxembourg,2024-09,16.616666666666667,61.913333333333334,0.07933333333333333,75.73333333333333,17.216666666666665
Luxembourg,2024-10,11.625806451612902,52.938709677419354,0.05741935483870968,89.06451612903226,12.212903225806452
Luxembourg,2024-11,5.586666666666667,42.056666666666665,0.049,90.26666666666667,12.536666666666667
Luxembourg,2024-12,3.270967741935484,37.89354838709678,0.034516129032258064,89.2258064516129,14.451612903225806
Luxembourg,2025-01,2.3838709677419354,36.29354838709677,0.21096774193548387,88.29032258064517,15.203225806451613
